# shift_cm-1 intensity_mean intensity_std
2856.994289 140.113332 128.043386
2858.673397 139.129523 128.040199
2860.352505 138.964710 122.460781
2862.031613 140.098653 119.763595
2863.710721 139.951702 121.124112
2865.389829 144.237243 123.678345
2867.068937 146.072381 126.688678
2868.748045 143.842471 130.032610
2870.427153 141.622476 129.331192
2872.106261 141.359167 127.556639
2873.785369 138.802442 125.744782
2875.464477 137.966815 124.598546
2877.143585 139.551144 120.352548
2878.822693 140.843196 119.867032
2880.501801 145.153954 120.475620
2882.180909 150.036668 121.111824
2883.860017 149.915626 123.024457
2885.539125 148.368003 124.367799
2887.218233 146.761027 127.216696
2888.897341 143.007278 129.159338
2890.576449 141.230551 129.744953
2892.255557 139.404776 128.277515
2893.934665 137.699673 125.184328
2895.613773 135.261350 123.557241
2897.292881 136.404520 120.143424
2898.971989 137.146031 119.069575
2900.651097 137.457842 123.238003
2902.330205 136.623029 124.749070
2904.009313 135.637693 125.739883
2905.688421 137.574829 125.361083
2907.367529 138.126199 124.800177
2909.046637 138.234530 120.584277
2910.725745 138.973121 120.117843
2912.404853 139.387488 120.069274
2914.083961 139.211604 124.437431
2915.763069 136.367338 127.150377
2917.442177 134.674640 125.233530
2919.121285 133.088023 122.938492
2920.800393 133.578065 119.791181
2922.479501 133.133717 118.502203
2924.158609 134.241350 118.446000
2925.837717 137.588427 119.720907
2927.516825 137.793077 123.206504
2929.195933 139.088165 128.223050
2930.875041 139.888604 123.997153
2932.554149 140.310936 121.408140
2934.233257 137.801888 116.491855
2935.912365 134.101476 112.922311
2937.591473 133.505663 112.845520
2939.270581 131.674520 114.073931
2940.949689 130.683336 115.815523
2942.628797 128.423708 119.888964
2944.307905 130.750319 120.188679
2945.987013 133.322827 116.843205
2947.666121 131.808248 115.121050
2949.345229 132.237588 109.803022
2951.024337 130.852409 108.538991
2952.703445 131.060510 107.582398
2954.382553 128.660484 108.341086
2956.061661 127.287247 109.089758
2957.740769 124.928145 113.255125
2959.419877 127.385395 114.798699
2961.098985 129.472175 116.845955
2962.778093 130.007536 119.454002
2964.457201 132.294020 116.664263
2966.136309 132.497103 116.259085
2967.815417 128.868547 114.483293
2969.494525 126.247066 115.680651
2971.173633 123.955616 112.314417
2972.852741 119.793428 113.106867
2974.531849 119.572699 113.480358
2976.210957 121.348480 114.711640
2977.890065 123.950570 116.815314
2979.569173 127.146127 112.552891
2981.248281 130.511080 114.396403
2982.927389 131.031181 115.252664
2984.606497 133.178623 110.766906
2986.285605 130.121213 106.851851
2987.964713 125.185801 106.528411
2989.643821 124.423183 108.667071
2991.322929 127.104157 111.581751
2993.002037 129.848376 110.732244
2994.681145 128.512327 110.849495
2996.360253 126.879780 112.605357
2998.039361 124.957274 110.315359
2999.718469 123.859753 110.307641
3001.397577 120.234002 110.534576
3003.076685 119.427293 109.098642
3004.755793 122.717052 112.353527
3006.434901 127.476294 114.886945
3008.114009 127.572273 114.483771
3009.793117 126.623118 116.320035
3011.472225 129.005442 116.796575
3013.151333 127.223581 115.512501
3014.830441 126.180070 117.074829
3016.509549 123.109613 112.405436
3018.188657 122.080136 108.942981
3019.867765 120.216088 108.110736
3021.546873 117.938721 106.565472
3023.225981 116.705636 105.921349
3024.905089 118.260066 107.106280
3026.584197 119.561366 105.204431
3028.263305 118.168983 104.399324
3029.942413 115.142697 107.059053
3031.621521 112.622432 108.363556
3033.300629 113.161969 107.907020
3034.979737 114.947732 109.666014
3036.658845 118.101750 111.182659
3038.337953 121.369400 109.554532
3040.017061 122.080299 108.551285
3041.696169 123.877396 108.734995
3043.375277 120.832064 108.827400
3045.054385 116.010778 112.295456
3046.733493 115.448824 114.533873
3048.412601 117.775627 115.667194
3050.091709 120.631525 115.264353
3051.770817 120.108892 113.150590
3053.449925 120.758364 109.687992
3055.129033 121.759552 109.532784
3056.808141 120.044813 112.925565
3058.487249 116.216841 114.424371
3060.166357 113.583267 113.723127
3061.845465 113.230809 112.092570
3063.524573 114.522653 110.995985
3065.203681 112.655628 106.033949
3066.882789 112.909460 102.982067
3068.561897 113.931726 104.322250
3070.241005 115.785818 106.100383
3071.920113 113.693511 105.299433
3073.599221 112.194068 103.255847
3075.278329 115.960207 104.139611
3076.957437 119.699829 104.872110
3078.636545 123.268398 107.535369
3080.315653 124.191430 105.480833
3081.994761 122.820602 105.247294
3083.673869 120.196979 109.858106
3085.352977 116.516093 111.015183
3087.032085 114.003849 113.191646
3088.711193 113.833192 118.361382
3090.390301 114.712727 116.840607
3092.069409 115.769802 116.271985
3093.748517 116.933903 113.139024
3095.427625 114.791765 108.638846
3097.106733 113.593214 105.326646
3098.785841 113.480400 103.952527
3100.464949 115.759226 101.049157
3102.144057 119.677978 99.915935
3103.823165 122.679675 100.669861
3105.502273 124.381766 101.647131
3107.181381 125.536812 103.495568
3108.860489 124.720313 106.447326
3110.539597 121.055763 107.678400
3112.218705 116.678123 106.766389
3113.897813 116.538083 108.443249
3115.576921 119.151213 107.107353
3117.256029 119.826337 107.422311
3118.935137 116.117235 105.826381
3120.614245 115.428611 103.628902
3122.293353 113.785855 103.159519
3123.972461 110.330405 102.785779
3125.651569 109.623879 99.948616
3127.330677 115.052898 100.571481
3129.009785 117.766025 105.154094
3130.688893 118.197480 104.557130
3132.368001 115.398987 106.832019
3134.047109 113.258912 109.905323
3135.726217 110.515674 109.728177
3137.405325 109.773940 107.756860
3139.084433 109.710515 104.993997
3140.763541 112.917124 105.238997
3142.442649 112.987223 106.180038
3144.121757 115.495430 102.086419
3145.800865 115.475658 100.650711
3147.479973 116.092796 101.851068
3149.159081 113.209705 99.370518
3150.838189 112.010270 99.641956
3152.517297 112.843731 101.175317
3154.196405 114.377965 104.010149
3155.875513 113.939919 106.386348
3157.554621 116.430783 103.887585
3159.233729 116.079958 102.562612
3160.912837 114.000172 102.077855
3162.591945 110.032466 99.620942
3164.271053 106.540555 100.247851
3165.950161 105.225461 104.759614
3167.629269 103.728434 106.718471
3169.308377 104.424907 107.483715
3170.987485 105.186377 106.192924
3172.666593 105.721920 105.721193
3174.345701 106.826702 102.467259
3176.024809 108.778470 96.157174
3177.703917 109.792198 100.581512
3179.383025 108.365443 103.529772
3181.062133 107.811372 102.000925
3182.741241 109.481555 97.770776
3184.420349 107.997012 101.683440
3186.099457 108.052312 102.631372
3187.778565 108.741082 102.199025
3189.457673 109.637842 102.418798
3191.136781 112.071981 107.714251
3192.815889 112.513297 107.672399
3194.494997 112.203148 105.106275
3196.174105 113.646024 100.967000
3197.853213 114.353547 103.764910
3199.532321 114.506424 103.372192
3201.211429 114.234480 101.423294
3202.890537 115.421740 102.040165
3204.569645 115.484342 102.332532
3206.248753 115.245281 104.428390
3207.927861 111.311608 105.661584
3209.606969 110.496731 105.581783
3211.286077 107.269480 105.895780
3212.965185 105.348906 102.452191
3214.644293 104.121444 94.911098
3216.323401 104.132996 92.676945
3218.002509 105.352056 91.570469
3219.681617 107.918584 94.695256
3221.360725 107.479082 94.709998
3223.039833 106.271144 93.549551
3224.718941 102.601572 93.145320
3226.398049 99.417456 90.687702
3228.077157 96.004319 90.484582
3229.756265 96.637742 92.438473
3231.435373 101.134381 94.339848
3233.114481 106.489221 96.401661
3234.793589 109.074786 94.150240
3236.472697 110.953571 96.059780
3238.151805 111.988737 97.675005
3239.830913 109.843340 99.798550
3241.510021 108.440665 100.311559
3243.189129 108.039845 102.224634
3244.868237 109.102114 102.575116
3246.547345 106.453195 100.514197
3248.226453 104.055325 101.729153
3249.905561 106.674839 103.476398
3251.584669 109.138451 101.761202
3253.263777 109.557243 101.818927
3254.942885 109.540714 101.033036
3256.621993 107.677083 100.157115
3258.301101 102.203540 97.444843
3259.980209 98.579212 93.995211
3261.659317 98.832439 95.424237
3263.338425 102.275143 94.590765
3265.017533 105.266114 93.368158
3266.696641 106.117624 98.480759
3268.375749 109.562197 102.587588
3270.054857 107.186733 101.536844
3271.733965 106.560782 102.092048
3273.413073 110.589635 98.244359
3275.092181 112.232415 93.518283
3276.771289 114.042063 91.564724
3278.450397 112.366320 89.778266
3280.129505 112.438061 94.310531
3281.808613 109.882049 95.452622
3283.487721 106.090974 92.473671
3285.166829 103.810349 89.736930
3286.845937 100.954203 85.586142
3288.525045 101.077605 85.781608
3290.204153 100.945485 88.121168
3291.883261 102.842827 90.238023
3293.562369 103.768088 92.662765
3295.241477 103.371305 93.169492
3296.920585 103.678684 92.159337
3298.599693 104.035020 89.134031
3300.278801 105.824208 87.814711
3301.957909 105.178214 88.644926
3303.637017 103.324481 89.449944
3305.316125 101.494360 88.327882
3306.995233 99.102707 88.766460
3308.674341 98.323770 90.273862
3310.353449 100.496852 92.950862
3312.032557 103.671478 91.898828
3313.711665 106.195918 93.173114
3315.390773 107.567821 95.675317
3317.069881 107.358675 95.096164
3318.748989 108.577707 94.273342
3320.428097 107.956825 92.791408
3322.107205 103.423966 91.008074
3323.786313 102.261947 89.603790
3325.465421 101.429804 85.757655
3327.144529 102.881515 86.121568
3328.823637 102.638649 86.690284
3330.502745 106.962561 88.624574
3332.181853 107.143643 91.007164
3333.860961 106.829084 93.051000
3335.540069 104.743064 95.821062
3337.219177 104.551553 95.828844
3338.898285 104.158533 97.631540
3340.577393 103.869222 94.373429
3342.256501 101.090718 91.546578
3343.935609 96.709519 91.592434
3345.614717 95.117641 94.284631
3347.293825 94.329592 95.659777
3348.972933 96.989420 94.375676
3350.652041 98.328867 94.311884
3352.331149 97.256822 92.881898
3354.010257 96.084398 89.419415
3355.689365 95.182306 87.447367
3357.368473 98.706495 87.151681
3359.047581 101.094320 83.858228
3360.726689 102.416737 81.088296
3362.405797 104.261985 81.585169
3364.084905 103.725507 86.117127
3365.764013 99.737190 86.943888
3367.443121 99.711608 90.588793
3369.122229 100.466641 94.205683
3370.801337 100.233134 93.273837
3372.480445 101.456697 88.087017
3374.159553 101.097079 87.533627
3375.838661 102.725892 89.085166
3377.517769 101.151508 88.073084
3379.196877 98.819373 86.714704
3380.875985 98.863965 90.299895
3382.555093 99.164915 91.190646
3384.234201 99.786492 90.204317
3385.913309 99.306439 92.425315
3387.592417 100.456737 92.641181
3389.271525 99.693445 91.719729
3390.950633 99.489855 87.948318
3392.629741 100.402006 88.503531
3394.308849 99.623419 87.938395
3395.987957 101.453300 89.014859
3397.667065 102.397979 91.077459
3399.346173 106.293340 94.742360
3401.025281 107.288180 90.762121
3402.704389 107.738427 89.230403
3404.383497 103.503446 85.851576
3406.062605 98.192722 84.189144
3407.741713 94.798144 83.189363
3409.420821 91.808777 84.789965
3411.099929 94.306304 86.320292
3412.779037 96.419005 87.388103
3414.458145 95.286690 87.364777
3416.137253 95.052756 86.361925
3417.816361 96.029371 83.439407
3419.495469 97.720731 82.136273
3421.174577 101.229284 82.845639
3422.853685 103.703643 82.937503
3424.532793 102.932229 87.352555
3426.211901 99.655556 88.387941
3427.891009 95.965076 87.232209
3429.570117 92.567419 83.498830
3431.249225 90.605714 79.584212
