# shift_cm-1 intensity_mean intensity_std
2706.113103 1841.748488 583.192661
2707.792211 1846.244437 584.758217
2709.471319 1849.788413 580.712279
2711.150427 1853.349700 578.774877
2712.829535 1857.261371 575.631912
2714.508643 1858.522205 575.094638
2716.187751 1854.891842 576.564115
2717.866859 1854.175361 580.314076
2719.545967 1855.081315 580.150202
2721.225075 1857.260232 585.218977
2722.904183 1866.627888 589.551417
2724.583291 1873.925647 591.250936
2726.262399 1881.856063 591.004170
2727.941507 1892.056194 590.835836
2729.620615 1901.277913 589.409099
2731.299723 1900.307214 591.213678
2732.978831 1895.443911 590.032385
2734.657939 1892.964307 585.568770
2736.337047 1887.268948 584.110812
2738.016155 1883.449181 584.170826
2739.695263 1878.147842 587.592253
2741.374371 1870.019893 585.487790
2743.053479 1870.458579 585.103726
2744.732587 1871.826761 585.299458
2746.411695 1875.429182 587.003940
2748.090803 1873.803290 586.654599
2749.769911 1875.068475 585.749335
2751.449019 1871.519746 582.286610
2753.128127 1866.256539 580.411253
2754.807235 1869.797997 583.568759
2756.486343 1869.807996 590.481211
2758.165451 1868.189279 588.465791
2759.844559 1871.082894 582.155067
2761.523667 1872.834524 578.596047
2763.202775 1871.932627 574.307335
2764.881883 1869.222464 569.731049
2766.560991 1861.078960 567.122259
2768.240099 1854.405477 561.483010
2769.919207 1851.363833 563.414641
2771.598315 1854.956189 569.179084
2773.277423 1856.768405 572.625022
2774.956531 1866.789125 572.378229
2776.635639 1872.945080 572.660780
2778.314747 1879.386749 573.484967
2779.993855 1882.305969 570.070253
2781.672963 1876.188934 570.004144
2783.352071 1867.395420 563.424238
2785.031179 1860.727270 560.324479
2786.710287 1854.734171 557.697863
2788.389395 1848.797247 559.695421
2790.068503 1842.788529 565.315645
2791.747611 1845.874760 570.243070
2793.426719 1848.767011 573.547917
2795.105827 1852.885811 570.915756
2796.784935 1853.648888 569.332245
2798.464043 1853.923592 568.095051
2800.143151 1855.640363 568.390326
2801.822259 1858.888759 570.922601
2803.501367 1860.553617 574.821377
2805.180475 1863.051961 575.283361
2806.859583 1871.831910 571.767953
2808.538691 1882.513122 575.763068
2810.217799 1889.141579 571.041643
2811.896907 1900.461375 566.315894
2813.576015 1906.680959 566.888632
2815.255123 1903.649500 566.754422
2816.934231 1897.897003 575.391743
2818.613339 1892.531498 573.414963
2820.292447 1885.737215 570.986368
2821.971555 1873.818886 567.736338
2823.650663 1865.002858 568.348793
2825.329771 1855.502443 566.495055
2827.008879 1851.177469 565.742653
2828.687987 1851.983144 564.438638
2830.367095 1848.332461 560.519549
2832.046203 1844.532031 558.134362
2833.725311 1845.979344 553.184171
2835.404419 1843.857465 556.199060
2837.083527 1832.601230 559.825525
2838.762635 1828.391822 567.385605
2840.441743 1826.585499 575.457930
2842.120851 1819.439773 575.096589
2843.799959 1816.753142 577.721765
2845.479067 1817.727607 571.233426
2847.158175 1819.525975 556.046829
2848.837283 1827.843226 554.894974
2850.516391 1830.067837 553.148255
2852.195499 1827.861150 548.565076
2853.874607 1833.672891 551.803183
2855.553715 1840.025665 550.727038
2857.232823 1839.666269 551.689677
2858.911931 1842.620390 562.208451
2860.591039 1844.882188 563.913228
2862.270147 1856.430693 564.249281
2863.949255 1868.395251 569.611444
2865.628363 1873.908364 576.619781
2867.307471 1881.868987 578.951709
2868.986579 1889.733472 578.786590
2870.665687 1896.442822 574.457136
2872.344795 1899.862417 578.001399
2874.023903 1901.126019 579.817203
2875.703011 1896.566489 576.248711
2877.382119 1894.623119 573.713876
2879.061227 1890.695919 571.902630
2880.740335 1880.522869 573.673649
2882.419443 1871.887695 570.498989
2884.098551 1868.267323 568.240341
2885.777659 1870.503322 563.394322
2887.456767 1872.942689 558.982129
2889.135875 1872.983692 553.477697
2890.814983 1876.941484 545.926769
2892.494091 1874.071566 544.458406
2894.173199 1868.718608 543.165247
2895.852307 1859.948081 544.846149
2897.531415 1851.198701 544.290442
2899.210523 1854.270848 549.255042
2900.889631 1865.909426 553.795075
2902.568739 1875.257168 558.143565
2904.247847 1890.728060 568.447254
2905.926955 1906.861681 568.380734
2907.606063 1917.281232 575.145141
2909.285171 1919.422426 576.633613
2910.964279 1915.803201 575.187606
2912.643387 1915.745142 573.089159
2914.322495 1920.995277 571.932470
2916.001603 1933.418847 577.252640
2917.680711 1939.245731 583.059136
2919.359819 1950.084891 588.694018
2921.038927 1950.012244 585.174771
2922.718035 1958.040960 588.735581
2924.397143 1954.470175 584.957854
2926.076251 1950.281494 579.441132
2927.755359 1945.982765 575.482950
2929.434467 1939.510564 570.287929
2931.113575 1936.147829 572.038114
2932.792683 1931.154596 573.314746
2934.471791 1931.497650 574.781284
2936.150899 1930.370649 576.887698
2937.830007 1935.096546 580.633219
2939.509115 1937.042721 580.475955
2941.188223 1938.328394 581.455884
2942.867331 1930.820979 575.834262
2944.546439 1923.405075 570.858602
2946.225547 1915.411060 570.672848
2947.904655 1910.409191 569.248342
2949.583763 1904.680094 563.327549
2951.262871 1899.636775 558.141059
2952.941979 1898.271023 556.443896
2954.621087 1896.044233 556.522978
2956.300195 1897.663628 555.360821
2957.979303 1900.228317 554.015095
2959.658411 1899.102350 557.366025
2961.337519 1902.327942 562.548622
2963.016627 1899.198012 565.066802
2964.695735 1894.417942 563.046862
2966.374843 1892.044976 561.773542
2968.053951 1894.205070 560.798167
2969.733059 1895.668129 554.822705
2971.412167 1904.051468 552.666810
2973.091275 1911.447720 552.927207
2974.770383 1913.447273 556.102760
2976.449491 1920.345038 556.971932
2978.128599 1924.862890 559.219745
2979.807707 1931.803537 565.455408
2981.486815 1934.921485 566.081304
2983.165923 1942.274701 562.425189
2984.845031 1947.062717 562.891970
2986.524139 1948.807884 562.039598
2988.203247 1945.374987 561.617503
2989.882355 1938.282289 559.994033
2991.561463 1938.417480 559.155535
2993.240571 1931.596462 560.674920
2994.919679 1936.282862 564.351600
2996.598787 1942.197935 561.237363
2998.277895 1953.280648 561.140256
2999.957003 1960.774265 563.106394
3001.636111 1966.608883 561.029355
3003.315219 1974.088721 565.892484
3004.994327 1975.957947 565.453567
3006.673435 1973.609401 566.993654
3008.352543 1970.748337 564.251757
3010.031651 1973.751549 563.856336
3011.710759 1977.039854 566.556645
3013.389867 1979.217796 568.449444
3015.068975 1982.741163 569.908945
3016.748083 1990.664903 570.596577
3018.427191 1994.562587 568.242331
3020.106299 1991.564931 562.711406
3021.785407 1989.719018 561.174949
3023.464515 1990.410412 562.983215
3025.143623 1990.572099 566.702640
3026.822731 1989.867393 572.280037
3028.501839 1988.983268 573.039790
3030.180947 1993.080954 574.276267
3031.860055 1989.676845 570.324804
3033.539163 1978.517637 563.664476
3035.218271 1972.662110 560.262890
3036.897379 1969.361391 559.875166
3038.576487 1973.847010 561.224842
3040.255595 1974.164557 564.325072
3041.934703 1975.636093 569.487819
3043.613811 1974.112525 566.489757
3045.292919 1966.563656 562.838254
3046.972027 1956.760952 557.536700
3048.651135 1950.029385 555.360092
3050.330243 1943.215245 553.666817
3052.009351 1939.572961 550.639730
3053.688459 1935.906941 550.612215
3055.367567 1934.255122 550.807233
3057.046675 1926.535905 545.923722
3058.725783 1926.504451 539.563541
3060.404891 1928.011552 537.904525
3062.083999 1931.049514 540.757320
3063.763107 1929.543221 544.943092
3065.442215 1924.770671 554.375680
3067.121323 1919.709054 560.423644
3068.800431 1912.502325 564.006472
3070.479539 1907.758750 562.659388
3072.158647 1902.928837 556.303806
3073.837755 1904.430357 553.752216
3075.516863 1900.098521 552.057031
3077.195971 1894.066892 548.946236
3078.875079 1885.660217 542.590766
3080.554187 1875.338958 540.473123
3082.233295 1870.542325 536.521303
3083.912403 1864.844436 531.265767
3085.591511 1861.906859 529.327247
3087.270619 1862.401411 532.445234
3088.949727 1865.700325 535.799955
3090.628835 1867.316943 536.502506
3092.307943 1872.625304 532.680186
3093.987051 1878.743900 532.599347
3095.666159 1880.560255 532.126794
3097.345267 1884.604003 532.166776
3099.024375 1889.042920 539.720223
3100.703483 1888.695940 542.792223
3102.382591 1888.039062 544.338744
3104.061699 1889.945544 545.740262
3105.740807 1891.184966 547.079939
3107.419915 1898.456130 541.644295
3109.099023 1903.027948 537.526645
3110.778131 1906.960452 535.612573
3112.457239 1908.012775 537.494686
3114.136347 1910.072896 539.428254
3115.815455 1908.409775 536.198404
3117.494563 1910.921085 539.282307
3119.173671 1912.357221 542.673884
3120.852779 1914.488768 540.153146
3122.531887 1917.320289 543.745470
3124.210995 1914.619149 544.664413
3125.890103 1913.431803 549.988875
3127.569211 1907.254621 551.524406
3129.248319 1899.705561 546.835174
3130.927427 1895.951714 542.392707
3132.606535 1893.408406 541.432967
3134.285643 1887.368076 535.901931
3135.964751 1886.200230 536.814775
3137.643859 1889.850942 538.818690
3139.322967 1900.476006 544.411863
3141.002075 1909.616720 548.493289
3142.681183 1916.515221 547.304109
3144.360291 1922.999310 550.919955
3146.039399 1935.195137 556.531930
3147.718507 1942.076862 556.165501
3149.397615 1950.044793 562.492301
3151.076723 1957.672558 573.141932
3152.755831 1965.302145 577.132918
3154.434939 1968.581035 579.264873
3156.114047 1966.473216 575.348458
3157.793155 1956.087721 570.538409
3159.472263 1946.855648 565.234241
3161.151371 1936.269928 562.604996
3162.830479 1933.844664 565.187604
3164.509587 1935.445638 568.508552
3166.188695 1939.338068 567.850099
3167.867803 1946.276180 565.513062
3169.546911 1950.685408 562.576277
3171.226019 1954.082147 560.848832
3172.905127 1955.154878 560.298214
3174.584235 1955.330125 565.853501
3176.263343 1958.981139 570.198453
3177.942451 1964.412650 574.687140
3179.621559 1968.666885 579.299583
3181.300667 1970.294582 576.861987
3182.979775 1974.230203 576.868332
3184.658883 1979.029374 579.526331
3186.337991 1982.519824 582.183958
3188.017099 1987.891312 586.476384
3189.696207 1989.110398 588.390818
3191.375315 1991.641499 589.916688
3193.054423 1991.483251 588.406886
3194.733531 1989.281726 583.713650
3196.412639 1993.899013 584.224167
3198.091747 1997.225677 585.083795
3199.770855 1992.977343 584.446587
3201.449963 1992.198856 583.635211
3203.129071 1985.253064 586.330705
3204.808179 1975.730695 581.425090
3206.487287 1972.654284 578.116162
3208.166395 1969.887359 575.308302
3209.845503 1974.679716 580.332550
3211.524611 1980.839855 581.206746
3213.203719 1984.217757 578.086390
3214.882827 1983.674278 577.704570
3216.561935 1974.389542 576.918502
3218.241043 1965.455416 574.371559
3219.920151 1963.390619 575.110061
3221.599259 1962.800617 576.622363
3223.278367 1969.129513 582.916379
3224.957475 1984.691306 584.867006
3226.636583 2002.669787 586.844941
3228.315691 2013.124790 586.698446
3229.994799 2023.988645 593.011874
3231.673907 2032.304915 598.816926
3233.353015 2034.382483 602.274658
3235.032123 2029.472423 603.738806
3236.711231 2021.428020 600.603877
3238.390339 2010.485220 593.002522
3240.069447 1998.514436 585.582837
3241.748555 1990.653978 579.238650
3243.427663 1994.790890 583.419206
3245.106771 2003.308094 587.040265
3246.785879 2015.774533 596.557835
3248.464987 2030.493701 602.237821
3250.144095 2045.357600 604.316008
3251.823203 2052.293566 602.415304
3253.502311 2054.774535 597.785169
3255.181419 2059.232970 595.163661
3256.860527 2061.543058 597.576203
3258.539635 2061.177214 604.679288
3260.218743 2065.577447 610.341117
3261.897851 2080.059312 617.163164
3263.576959 2096.225720 628.446734
3265.256067 2113.630927 636.017079
3266.935175 2126.237864 639.875658
3268.614283 2134.044059 639.489621
3270.293391 2127.991490 640.170980
3271.972499 2120.511292 636.886348
3273.651607 2115.788624 630.591787
3275.330715 2114.109152 629.517647
3277.009823 2104.878367 624.492659
3278.688931 2103.362207 620.786598
3280.368039 2093.362182 617.254924
3282.047147 2079.427847 614.584538
3283.726255 2060.542339 610.108761
3285.405363 2052.737296 605.873946
3287.084471 2051.007666 603.027686
3288.763579 2045.717944 598.863678
3290.442687 2039.196055 592.268454
3292.121795 2036.042659 592.956973
3293.800903 2026.196708 592.192128
3295.480011 2019.525272 590.440106
3297.159119 2024.870292 598.014495
3298.838227 2034.767802 605.798017
3300.517335 2049.023950 613.491157
3302.196443 2064.222921 622.067097
3303.875551 2076.962897 625.860985
3305.554659 2079.534840 628.390837
3307.233767 2087.912271 629.070291
3308.912875 2087.068121 629.858617
3310.591983 2087.186997 633.180286
3312.271091 2086.296777 627.873274
3313.950199 2094.230498 626.932075
3315.629307 2103.462183 625.782907
3317.308415 2112.378033 628.187978
3318.987523 2113.692903 630.390018
3320.666631 2121.586408 637.166229
3322.345739 2134.292167 643.225863
3324.024847 2152.144173 644.664632
3325.703955 2172.341046 648.593006
3327.383063 2200.809008 655.175872
3329.062171 2213.319584 663.832601
3330.741279 2214.437674 668.894524
3332.420387 2211.700641 671.015183
3334.099495 2212.121438 675.275824
3335.778603 2214.602409 677.913081
3337.457711 2211.427522 675.174797
3339.136819 2216.780065 678.554290
3340.815927 2219.512406 681.879021
3342.495035 2216.213490 683.415451
3344.174143 2211.927890 675.217544
3345.853251 2206.879940 668.178883
3347.532359 2199.312504 656.339147
3349.211467 2193.357337 648.731533
3350.890575 2187.092271 651.190075
3352.569683 2184.975991 654.027438
3354.248791 2185.751628 656.439849
3355.927899 2187.598518 658.066468
3357.607007 2195.078360 664.324798
3359.286115 2201.635497 669.606224
3360.965223 2210.390227 667.104107
3362.644331 2218.666442 671.855383
3364.323439 2217.863471 669.650368
3366.002547 2210.690533 662.197077
3367.681655 2205.100890 652.990578
3369.360763 2195.448158 650.470758
3371.039871 2183.506671 649.514011
3372.718979 2173.212170 646.894151
3374.398087 2165.107591 646.335675
3376.077195 2159.823684 646.964370
3377.756303 2152.653140 647.291865
3379.435411 2148.907103 643.845792
3381.114519 2153.548941 644.493236
3382.793627 2159.045765 644.401981
3384.472735 2162.246013 644.262758
3386.151843 2165.886259 645.774175
3387.830951 2169.688639 642.874462
3389.510059 2168.784774 645.654806
3391.189167 2163.426739 646.913374
3392.868275 2166.700793 648.120370
3394.547383 2167.325295 649.564108
3396.226491 2166.145650 649.449268
3397.905599 2169.878689 650.969260
3399.584707 2175.871089 651.198010
3401.263815 2184.213131 653.494557
3402.942923 2193.855974 654.576548
3404.622031 2202.914035 656.217564
3406.301139 2205.808385 662.747732
3407.980247 2202.389574 665.491209
3409.659355 2204.226009 666.077515
3411.338463 2203.160794 661.660929
3413.017571 2203.603871 657.609373
3414.696679 2209.546223 657.949282
3416.375787 2214.145543 660.340201
3418.054895 2218.439820 664.471256
3419.734003 2220.633078 668.435213
3421.413111 2231.431969 669.607303
3423.092219 2241.944652 666.713406
3424.771327 2242.887190 669.694974
3426.450435 2241.478855 675.542606
3428.129543 2239.938011 679.651686
3429.808651 2241.662900 678.769545
3431.487759 2246.673489 674.458434
