# shift_cm-1 intensity_mean intensity_std
2862.521464 97.186156 12.573927
2864.200573 95.347917 13.105957
2865.879682 96.443011 10.902644
2867.558791 96.638742 11.294251
2869.237900 96.117866 11.242141
2870.917009 94.974310 12.951587
2872.596118 97.707266 11.735727
2874.275227 96.356186 10.874318
2875.954336 90.661760 13.317578
2877.633445 93.479279 9.572923
2879.312554 92.482927 11.018033
2880.991663 91.949643 13.149009
2882.670772 90.026394 9.505494
2884.349881 90.481318 10.775762
2886.028990 89.859051 11.129001
2887.708099 90.336798 10.002336
2889.387208 87.443396 11.650806
2891.066317 87.944107 9.511156
2892.745426 87.092594 9.891378
2894.424535 89.834150 10.816121
2896.103644 89.096345 12.165772
2897.782753 88.863364 10.771758
2899.461862 87.380756 10.872923
2901.140971 89.079157 11.593786
2902.820080 88.691887 9.681431
2904.499189 90.629366 10.750591
2906.178298 88.380333 11.877816
2907.857407 89.896500 11.973893
2909.536516 91.253469 10.804882
2911.215625 90.006938 11.051793
2912.894734 89.534630 11.136931
2914.573843 91.417898 10.646891
2916.252952 90.917809 10.792714
2917.932061 91.205839 10.044058
2919.611170 88.026122 8.770258
2921.290279 88.167066 10.996085
2922.969388 89.884958 11.279378
2924.648497 90.360993 11.843079
2926.327606 87.970020 10.562812
2928.006715 89.117325 9.397472
2929.685824 87.194983 12.241099
2931.364933 85.718729 10.297139
2933.044042 87.359442 12.164357
2934.723151 86.336377 11.449819
2936.402260 86.253519 11.849422
2938.081369 85.631394 10.768951
2939.760478 85.547117 10.099646
2941.439587 85.280604 11.161853
2943.118696 84.386358 10.360150
2944.797805 83.662550 10.150280
2946.476914 83.832509 10.083183
2948.156023 86.049695 11.091243
2949.835132 85.012265 11.616485
2951.514241 82.580117 12.249576
2953.193350 80.204914 9.558010
2954.872459 82.027517 9.602128
2956.551568 81.259206 8.729049
2958.230677 83.146278 8.568907
2959.909786 81.211755 9.155694
2961.588895 80.662705 10.075192
2963.268004 81.484801 10.716035
2964.947113 82.854195 10.785690
2966.626222 82.266011 10.864344
2968.305331 84.938578 11.516168
2969.984440 81.772111 8.478306
2971.663549 81.833272 11.269395
2973.342658 83.755108 11.143901
2975.021767 82.058051 9.226549
2976.700876 82.732437 9.069328
2978.379985 81.521492 10.135328
2980.059094 82.401334 11.455629
2981.738203 81.239979 10.774487
2983.417312 82.677485 8.635159
2985.096421 81.744316 10.649288
2986.775530 80.165537 10.592481
2988.454639 80.163021 12.118442
2990.133748 80.237743 12.028406
2991.812857 81.517184 8.769797
2993.491966 79.003755 10.010738
2995.171075 81.257075 8.980627
2996.850184 81.240131 9.763222
2998.529293 79.906600 9.729483
3000.208402 80.202693 11.482857
3001.887511 77.172573 11.555689
3003.566620 80.490681 8.723745
3005.245729 80.946225 8.037399
3006.924838 78.868333 10.378085
3008.603947 79.040205 8.479562
3010.283056 77.952893 10.041749
3011.962165 79.368860 10.161242
3013.641274 78.161745 9.473748
3015.320383 79.474362 10.900752
3016.999492 78.408354 12.114339
3018.678601 79.927758 11.059594
3020.357710 77.001395 11.123898
3022.036819 78.438095 12.068432
3023.715928 76.852241 8.519817
3025.395037 78.550464 10.016569
3027.074146 76.829852 9.367434
3028.753255 76.102183 9.624227
3030.432364 76.217000 8.381309
3032.111473 76.381600 10.213940
3033.790582 75.506368 9.929312
3035.469691 74.852168 10.887048
3037.148800 73.980169 9.563090
3038.827909 74.334309 6.899441
3040.507018 74.882302 9.689083
3042.186127 73.047466 10.273267
3043.865236 75.392907 10.201032
3045.544345 77.649592 8.817636
3047.223454 76.046773 7.137643
3048.902563 76.055022 8.096503
3050.581672 74.726380 10.732374
3052.260781 75.558668 11.721149
3053.939890 75.030639 9.900943
3055.618999 76.346943 12.698730
3057.298108 76.305068 9.894414
3058.977217 75.965038 10.771328
3060.656326 77.224901 9.020035
3062.335435 76.124930 11.145462
3064.014544 74.860041 10.042793
3065.693653 74.098736 10.597695
3067.372762 73.976033 9.985500
3069.051871 73.218433 10.544281
3070.730980 72.237531 9.120126
3072.410089 70.113913 10.272341
3074.089198 69.525803 7.374270
3075.768307 70.102087 11.262160
3077.447416 72.450644 9.415028
3079.126525 68.447177 9.169042
3080.805634 68.234219 8.866109
3082.484743 68.193482 6.830451
3084.163852 67.246717 8.734329
3085.842961 67.714143 8.582452
3087.522070 66.102934 7.319015
3089.201179 66.006470 8.537121
3090.880288 65.842445 6.952174
3092.559397 65.801274 7.270298
3094.238506 66.991740 8.577109
3095.917615 67.354503 7.688390
3097.596724 65.436805 8.824443
3099.275833 66.246351 10.064308
3100.954942 66.196776 8.249484
3102.634051 64.919808 8.268867
3104.313160 66.295532 7.773949
3105.992269 64.320268 7.286625
3107.671378 65.111778 7.648153
3109.350487 64.993592 6.056358
3111.029596 65.262827 9.116158
3112.708705 64.873378 7.733359
3114.387814 65.859762 8.466956
3116.066923 66.182259 7.237100
3117.746032 65.754581 8.696947
3119.425141 65.964658 7.332838
3121.104250 65.213084 8.339213
3122.783359 64.624030 6.479358
3124.462468 68.132782 8.258218
3126.141577 67.059585 6.806615
3127.820686 65.603192 7.532410
3129.499795 64.090303 7.021525
3131.178904 61.725330 7.442431
3132.858013 63.000344 7.341400
3134.537122 62.731488 8.131122
3136.216231 64.940721 9.947252
3137.895340 64.171881 8.356697
3139.574449 63.305628 9.166241
3141.253558 65.016226 7.233091
3142.932667 64.859378 9.471051
3144.611776 64.739238 8.826412
3146.290885 65.366884 8.068675
3147.969994 65.281633 7.961385
3149.649103 64.870829 8.262402
3151.328212 67.424192 8.037909
3153.007321 66.424579 10.017281
3154.686430 68.145746 7.772702
3156.365539 69.381444 10.027982
3158.044648 67.582853 7.823141
3159.723757 66.975915 8.447512
3161.402866 64.086572 9.647779
3163.081975 66.812079 6.676050
3164.761084 67.006280 7.560124
3166.440193 68.208085 7.290701
3168.119302 67.803582 9.013483
3169.798411 68.204708 9.412722
3171.477520 66.538473 10.267058
3173.156629 66.002425 8.310921
3174.835738 65.401502 9.178377
3176.514847 66.189432 11.303536
3178.193956 67.607080 8.607143
3179.873065 65.089188 7.777752
3181.552174 67.736916 10.060053
3183.231283 66.820575 7.982778
3184.910392 67.101760 10.310845
3186.589501 66.583735 8.877382
3188.268610 65.984765 9.226254
3189.947719 63.865078 7.859056
3191.626828 64.343917 8.692924
3193.305937 62.360211 8.282233
3194.985046 63.876158 7.992071
3196.664155 64.595072 8.109909
3198.343264 64.865481 9.853273
3200.022373 65.259978 8.713585
3201.701482 64.123077 9.419957
3203.380591 62.481378 8.904237
3205.059700 61.576144 9.168080
3206.738809 61.525068 7.793931
3208.417918 65.033578 9.019425
3210.097027 62.143235 8.000575
3211.776136 63.850372 6.026783
3213.455245 63.054740 7.504547
3215.134354 63.548352 8.614260
3216.813463 64.399208 8.836794
3218.492572 61.567385 9.650523
3220.171681 65.102776 9.009425
3221.850790 65.127323 9.876401
3223.529899 67.321987 8.462288
3225.209008 67.974874 8.008830
3226.888117 69.573078 9.276862
3228.567226 69.519428 9.098999
3230.246335 73.865807 8.170893
3231.925444 76.178045 9.062772
3233.604553 76.208499 8.332084
3235.283662 79.473064 8.596144
3236.962771 77.614388 9.704575
3238.641880 78.767601 9.718431
3240.320989 79.225252 8.286391
3242.000098 76.634680 10.003796
3243.679207 79.635886 7.242345
3245.358316 78.403981 7.044948
3247.037425 77.161376 9.864757
3248.716534 76.365622 7.546047
3250.395643 75.773540 7.767075
3252.074752 73.859077 6.542893
3253.753861 69.090497 5.280302
3255.432970 67.276761 5.032111
3257.112079 66.385846 5.579959
3258.791188 64.752805 7.133952
3260.470297 64.306000 4.972977
3262.149406 62.235373 8.523257
3263.828515 62.585488 6.478849
3265.507624 60.481301 5.005580
3267.186733 60.434580 7.693920
3268.865842 60.348688 7.584431
3270.544951 59.511403 5.791748
3272.224060 60.714934 7.471149
3273.903169 57.823859 8.127203
3275.582278 53.844469 8.211064
3277.261387 57.891731 6.398321
3278.940496 56.119637 7.118341
3280.619605 55.969294 10.190525
3282.298714 53.579450 6.512198
3283.977823 53.140953 6.667325
3285.656932 53.930801 8.264737
3287.336041 53.058396 6.712465
3289.015150 53.970277 7.998177
3290.694259 52.150651 6.402094
3292.373368 52.479576 8.770493
3294.052477 51.713321 6.737615
3295.731586 52.071025 6.583065
3297.410695 51.241356 7.209789
3299.089804 52.495063 7.719067
3300.768913 49.934461 7.560025
3302.448022 53.273160 7.673504
3304.127131 52.028133 6.608318
3305.806240 52.310943 7.899953
3307.485349 53.246510 8.071991
3309.164458 52.583537 6.111169
3310.843567 52.110157 6.230652
3312.522676 53.171163 7.333248
3314.201785 50.805777 6.742649
3315.880894 49.727991 6.294897
3317.560003 52.033065 5.783214
3319.239112 49.373372 7.086719
3320.918221 49.843419 6.423486
3322.597330 49.274609 6.694717
3324.276439 49.838330 7.431559
3325.955548 49.562898 5.996665
3327.634657 48.907355 6.266551
3329.313766 50.607229 5.481682
3330.992875 50.368777 5.540997
3332.671984 52.565848 7.341024
3334.351093 49.888505 8.468550
3336.030202 50.302276 6.843269
3337.709311 49.682411 8.265369
3339.388420 50.705325 7.299314
3341.067529 50.677667 7.156608
3342.746638 49.997721 7.932864
3344.425747 52.191579 6.634450
3346.104856 51.170238 5.139769
3347.783965 50.710458 5.340920
3349.463074 51.501049 6.897878
3351.142183 50.822149 7.093076
3352.821292 49.951155 7.107731
3354.500401 52.304992 6.119247
3356.179510 49.011571 5.616071
3357.858619 51.194476 6.836172
3359.537728 51.435623 7.826666
3361.216837 50.106488 5.707183
3362.895946 48.557043 6.327379
3364.575055 50.581490 6.158571
3366.254164 51.766170 7.429043
3367.933273 50.380488 5.421996
3369.612382 49.673560 8.146424
3371.291491 48.057243 8.056120
3372.970600 49.896973 6.588125
3374.649709 49.449210 6.548353
3376.328818 49.860858 6.650259
3378.007927 49.323675 6.161255
3379.687036 48.077952 7.701307
3381.366145 48.642443 6.811073
3383.045254 52.004558 5.671757
3384.724363 51.383796 6.847375
3386.403472 50.724098 6.923373
3388.082581 51.423716 4.577838
3389.761690 49.552886 6.590039
3391.440799 48.654465 5.204698
3393.119908 50.516997 5.203714
3394.799017 48.611680 7.469869
3396.478126 50.331886 5.617170
3398.157235 48.826571 6.081292
3399.836344 48.208214 6.556825
3401.515453 46.792928 7.809679
3403.194562 47.753257 5.071291
3404.873671 47.149784 5.587426
3406.552780 46.711633 4.507223
3408.231889 48.153205 4.623428
3409.910998 46.597589 6.363077
3411.590107 47.314343 7.049718
3413.269216 47.966093 6.859458
3414.948325 46.803039 4.321113
3416.627434 47.273445 7.751292
3418.306543 45.285399 7.130252
3419.985652 47.895215 7.938195
3421.664761 46.140506 5.517029
3423.343870 47.160956 7.378911
3425.022979 45.122857 6.030592
3426.702088 44.154819 6.473502
3428.381197 46.124638 6.357494
3430.060306 45.007917 4.826380
3431.739415 44.380000 6.965552
