# shift_cm-1 intensity_mean intensity_std
2865.390125 153.156622 69.986451
2867.069234 156.237373 76.265694
2868.748343 159.481041 67.993630
2870.427452 157.204035 79.050918
2872.106561 161.952551 68.679811
2873.785670 160.175579 68.664558
2875.464779 153.652909 65.714376
2877.143888 160.648721 67.802510
2878.822997 150.206553 60.908615
2880.502106 160.367851 68.313834
2882.181215 165.760713 66.478240
2883.860324 161.521176 88.716824
2885.539433 154.171266 68.778346
2887.218542 151.206142 63.848975
2888.897651 166.259990 82.573719
2890.576760 152.063111 66.330575
2892.255869 152.884968 67.452610
2893.934978 151.800492 67.372006
2895.614087 142.382002 70.062525
2897.293196 148.648832 68.327942
2898.972305 146.288152 66.367732
2900.651414 142.236562 66.628863
2902.330523 148.674326 65.403348
2904.009632 161.014332 71.303075
2905.688741 156.926674 77.898192
2907.367850 153.452476 66.668803
2909.046959 144.526661 63.368282
2910.726068 156.992052 74.142052
2912.405177 166.455578 66.778180
2914.084286 144.180261 60.854657
2915.763395 148.167838 66.754199
2917.442504 159.840428 55.682094
2919.121613 146.943183 65.622265
2920.800722 139.695119 54.852846
2922.479831 158.313622 73.823293
2924.158940 151.423835 63.244474
2925.838049 156.591666 52.903455
2927.517158 157.293044 53.986268
2929.196267 141.847157 61.166989
2930.875376 156.933991 61.068496
2932.554485 160.119572 56.431120
2934.233594 138.671134 67.305612
2935.912703 147.468286 63.974861
2937.591812 150.144459 49.341018
2939.270921 144.506359 47.088570
2940.950030 155.130697 64.000250
2942.629139 154.994348 68.243793
2944.308248 151.672365 59.382546
2945.987357 153.923897 69.353143
2947.666466 152.796501 63.127759
2949.345575 145.587075 54.339281
2951.024684 145.893608 50.799484
2952.703793 147.251195 53.198511
2954.382902 150.410809 53.235347
2956.062011 137.652400 53.870606
2957.741120 135.331986 56.076863
2959.420229 141.232896 51.355708
2961.099338 148.003975 47.859339
2962.778447 145.764316 51.677883
2964.457556 135.817515 48.330658
2966.136665 147.775106 52.133472
2967.815774 144.521134 56.852654
2969.494883 140.612911 62.874013
2971.173992 147.445120 60.663382
2972.853101 154.324929 55.103437
2974.532210 131.735865 51.960056
2976.211319 147.671384 62.124074
2977.890428 145.273972 69.148195
2979.569537 142.408799 54.193162
2981.248646 148.162638 50.766375
2982.927755 141.649231 59.014641
2984.606864 142.387021 52.678564
2986.285973 144.722319 55.450856
2987.965082 152.462405 60.547203
2989.644191 143.390124 56.525712
2991.323300 148.799145 52.450157
2993.002409 152.063325 61.488239
2994.681518 149.957288 60.610940
2996.360627 139.849208 52.121078
2998.039736 150.169097 64.060974
2999.718845 143.628524 63.687879
3001.397954 147.135809 63.065004
3003.077063 146.602106 49.317970
3004.756172 140.055861 52.555350
3006.435281 143.576485 51.183497
3008.114390 125.735880 50.511598
3009.793499 145.844736 46.480007
3011.472608 141.926304 64.133861
3013.151717 139.853841 61.074199
3014.830826 144.670361 58.986722
3016.509935 135.442424 46.827423
3018.189044 139.187686 56.106709
3019.868153 139.823089 60.178157
3021.547262 135.344993 52.547068
3023.226371 140.868898 49.223746
3024.905480 145.405883 51.022899
3026.584589 140.339056 58.489412
3028.263698 135.846819 56.378537
3029.942807 143.721674 55.873882
3031.621916 133.908803 50.190300
3033.301025 134.315415 60.167369
3034.980134 146.463173 66.911963
3036.659243 131.855751 57.382063
3038.338352 140.095334 61.186606
3040.017461 138.446257 49.696496
3041.696570 138.271874 52.891364
3043.375679 142.710441 54.743616
3045.054788 134.026063 48.464413
3046.733897 136.754688 51.977465
3048.413006 138.631612 55.682412
3050.092115 148.553913 67.714684
3051.771224 126.874666 64.925967
3053.450333 146.639871 48.668492
3055.129442 147.496712 64.172412
3056.808551 141.863351 63.125330
3058.487660 127.171663 56.701187
3060.166769 140.725109 61.785400
3061.845878 127.338384 58.640738
3063.524987 137.631472 53.662964
3065.204096 134.828571 55.740772
3066.883205 144.121606 52.224248
3068.562314 127.873438 50.149412
3070.241423 130.392841 60.949817
3071.920532 122.489007 61.505650
3073.599641 125.335309 57.862980
3075.278750 128.628000 46.439832
3076.957859 135.441839 55.429196
3078.636968 137.653075 54.496053
3080.316077 124.857081 52.431408
3081.995186 134.645571 60.758080
3083.674295 127.497571 55.800794
3085.353404 138.245832 47.927420
3087.032513 124.650606 55.735772
3088.711622 130.297744 59.011102
3090.390731 130.752934 51.558480
3092.069840 133.849112 42.382949
3093.748949 131.941501 58.873655
3095.428058 140.297402 57.829848
3097.107167 131.802909 50.764578
3098.786276 130.720964 48.389163
3100.465385 134.404113 47.740876
3102.144494 138.092863 46.829851
3103.823603 131.142456 55.760756
3105.502712 125.357942 40.085231
3107.181821 137.637927 47.126058
3108.860930 118.420696 51.532959
3110.540039 131.118502 53.411110
3112.219148 136.599718 51.812487
3113.898257 130.669175 45.950143
3115.577366 124.962110 49.738094
3117.256475 132.861034 53.114803
3118.935584 120.514291 53.637601
3120.614693 121.480180 57.760597
3122.293802 124.308824 61.807048
3123.972911 129.983161 62.106532
3125.652020 116.489797 41.991841
3127.331129 132.904009 51.082479
3129.010238 129.833676 60.975655
3130.689347 132.674643 54.445272
3132.368456 109.658875 52.587290
3134.047565 122.624340 53.564849
3135.726674 128.797200 50.802653
3137.405783 134.159321 50.453482
3139.084892 128.778995 50.857272
3140.764001 131.378641 48.592075
3142.443110 126.381280 62.471466
3144.122219 122.905118 52.226120
3145.801328 121.873476 61.464773
3147.480437 123.241371 47.601067
3149.159546 128.496177 62.967867
3150.838655 126.087846 48.430587
3152.517764 124.767750 41.526939
3154.196873 126.672073 49.134269
3155.875982 121.400034 44.298999
3157.555091 125.431651 49.568063
3159.234200 132.848488 51.564306
3160.913309 113.333414 49.874298
3162.592418 120.164430 51.636810
3164.271527 120.667461 40.859213
3165.950636 122.617616 39.436302
3167.629745 116.635778 46.503818
3169.308854 120.573312 43.311007
3170.987963 123.347149 46.126770
3172.667072 122.677475 47.874295
3174.346181 117.327293 36.978360
3176.025290 112.815443 41.461174
3177.704399 124.221473 46.426163
3179.383508 115.415396 47.947205
3181.062617 116.796126 47.785979
3182.741726 115.400000 53.478015
3184.420835 127.627237 41.882786
3186.099944 119.121751 45.103352
3187.779053 116.533863 47.461492
3189.458162 120.296727 54.408043
3191.137271 116.811407 53.891277
3192.816380 121.715661 40.913494
3194.495489 117.856806 41.198008
3196.174598 135.638420 41.965936
3197.853707 120.155113 43.484965
3199.532816 122.895408 46.236471
3201.211925 121.473152 49.491324
3202.891034 116.947382 59.628718
3204.570143 119.045610 48.542095
3206.249252 105.893420 65.130675
3207.928361 122.103276 54.951834
3209.607470 121.076440 45.922442
3211.286579 111.149862 56.577451
3212.965688 127.210886 44.776863
3214.644797 118.628390 50.652265
3216.323906 119.095230 42.084904
3218.003015 115.240785 38.844601
3219.682124 109.796896 52.288687
3221.361233 114.139195 43.326592
3223.040342 106.905251 51.255003
3224.719451 124.240252 46.419410
3226.398560 116.714165 39.791877
3228.077669 119.425726 41.887784
3229.756778 116.940029 35.826425
3231.435887 124.911614 47.183969
3233.114996 111.987678 41.909967
3234.794105 106.919654 42.986777
3236.473214 113.029619 43.374602
3238.152323 114.260030 51.102185
3239.831432 106.492582 43.923814
3241.510541 108.830442 43.634804
3243.189650 112.416827 39.045492
3244.868759 116.154325 34.659619
3246.547868 112.159720 39.556419
3248.226977 116.892411 35.065284
3249.906086 114.645233 43.643297
3251.585195 120.657274 49.207816
3253.264304 109.730930 42.081292
3254.943413 122.110805 41.641168
3256.622522 119.315872 52.170371
3258.301631 112.185560 40.344668
3259.980740 124.517216 52.542932
3261.659849 117.637749 47.327376
3263.338958 117.212690 36.800983
3265.018067 104.445781 36.789317
3266.697176 97.397081 54.278924
3268.376285 108.554375 42.598905
3270.055394 112.142173 51.606673
3271.734503 106.152009 43.584501
3273.413612 109.234823 42.906668
3275.092721 118.181608 46.074326
3276.771830 106.503410 29.092714
3278.450939 96.027689 40.796367
3280.130048 115.662358 45.095620
3281.809157 112.620433 47.334807
3283.488266 111.497220 47.477403
3285.167375 110.922067 52.068707
3286.846484 104.501105 52.498654
3288.525593 105.250381 41.526270
3290.204702 108.693505 41.480021
3291.883811 116.758294 35.807506
3293.562920 115.016397 47.467970
3295.242029 101.083960 36.245497
3296.921138 114.617777 53.590251
3298.600247 104.327911 47.494250
3300.279356 108.038713 51.467173
3301.958465 105.359116 45.655557
3303.637574 96.071125 33.542766
3305.316683 106.440798 52.013204
3306.995792 106.789889 47.637767
3308.674901 107.337949 51.230230
3310.354010 107.044586 39.413403
3312.033119 106.846447 46.945233
3313.712228 103.951039 45.953567
3315.391337 106.554562 52.515448
3317.070446 104.167470 40.735014
3318.749555 93.365986 54.805395
3320.428664 108.452232 55.294958
3322.107773 114.023817 41.509736
3323.786882 88.815505 50.824170
3325.465991 108.116279 35.439024
3327.145100 120.970136 42.810257
3328.824209 110.039864 43.209937
3330.503318 100.263248 36.517943
3332.182427 98.716526 43.837555
3333.861536 112.386984 33.546117
3335.540645 103.244350 35.844886
3337.219754 109.226201 46.212117
3338.898863 99.563806 53.031045
3340.577972 93.309628 34.684774
3342.257081 103.868468 32.721094
3343.936190 106.919977 43.574424
3345.615299 99.670971 44.246202
3347.294408 90.914093 34.094858
3348.973517 108.570970 37.262196
3350.652626 97.588638 50.689173
3352.331735 109.881061 44.607211
3354.010844 108.612895 35.988924
3355.689953 105.450729 54.810134
3357.369062 95.426952 38.983219
3359.048171 111.056857 30.788284
3360.727280 117.412897 43.986350
3362.406389 109.067642 39.453062
3364.085498 95.828490 52.036172
3365.764607 102.455014 38.685389
3367.443716 106.991286 38.960606
3369.122825 102.476296 51.052498
3370.801934 103.457555 33.639515
3372.481043 97.804107 36.400463
3374.160152 102.751254 33.136444
3375.839261 106.646004 41.418538
3377.518370 112.181878 35.555459
3379.197479 90.042489 24.125092
3380.876588 115.003813 50.356058
3382.555697 94.608612 45.244286
3384.234806 104.893089 42.557827
3385.913915 107.409859 44.220642
3387.593024 99.147765 41.854749
3389.272133 95.329123 47.031370
3390.951242 99.078159 41.754670
3392.630351 103.005678 48.018507
3394.309460 97.334225 54.306461
3395.988569 96.997661 30.551490
3397.667678 95.986151 31.045442
3399.346787 102.732091 34.708966
3401.025896 100.542846 34.763972
3402.705005 109.449910 39.869984
3404.384114 98.622337 45.281280
3406.063223 76.724884 42.469613
3407.742332 101.364582 29.334064
3409.421441 96.599823 47.816830
3411.100550 96.288034 37.298922
3412.779659 104.335699 43.856627
3414.458768 87.882590 39.154222
3416.137877 85.290760 40.098607
3417.816986 86.983500 34.920146
3419.496095 91.672510 48.603638
3421.175204 95.168428 39.204718
3422.854313 92.477080 35.996576
3424.533422 107.300200 41.212066
3426.212531 93.995235 38.530979
3427.891640 98.391716 37.715932
3429.570749 106.839923 40.803023
3431.249858 101.336433 31.357756
3432.928967 94.533333 42.054251
